,giniCoefficient,shannonsEntropy,ETH.netSwapFlow,ETH.netLPFlow,frxETH.netSwapFlow,frxETH.netLPFlow
2023-03-06 23:41:00,0.008929475326151447,0.9997696967278035,0.0,0,0.0,0
2023-03-06 23:42:00,0.009207399896411573,0.9997550393436555,0.0,0,0.0,0
2023-03-06 23:43:00,0.009203437011319097,0.9997552561525385,0.0,0,0.0,0
2023-03-06 23:44:00,0.008928144203358045,0.9997697695129389,0.0,0,0.0,0
2023-03-06 23:45:00,0.009136277712820585,0.9997587935112193,0.0,0,0.0,0
2023-03-06 23:46:00,0.00920345225296296,0.9997552553792769,0.0,0,0.0,0
2023-03-06 23:47:00,0.008929460084507582,0.9997696975010651,0.0,0,0.0,0
2023-03-06 23:48:00,0.009343730419242562,0.9997478546753291,0.0,0,0.0,0
2023-03-06 23:49:00,0.009204768134112497,0.9997551833674031,0.0,0,0.0,0
2023-03-06 23:50:00,0.00920606877361817,0.9997551121287909,0.0,0,0.0,0
2023-03-06 23:51:00,0.009204768134112497,0.9997551833674031,0.0,0,0.0,0
2023-03-06 23:52:00,0.009204752892468634,0.9997551841406647,0.0,0,0.0,0
2023-03-06 23:53:00,0.009204752892468634,0.9997551841406647,0.0,0,0.0,0
2023-03-06 23:54:00,0.009342399296449158,0.9997479274604645,0.0,0,0.0,0
2023-03-06 23:55:00,0.008394294810063535,0.999794612889845,0.0,0,0.0,0
2023-03-06 23:56:00,0.008485075283570625,0.9997901919754395,0.0,0,0.0,0
2023-03-06 23:57:00,0.00846443490073078,0.9997909124406903,0.0,0,0.0,0
2023-03-06 23:58:00,0.008339181473064464,0.9997976357036679,0.0,0,0.0,0
2023-03-06 23:59:00,0.008326129548648042,0.9997982052240081,0.0,0,0.0,0
2023-03-07 00:00:00,0.007900759832710815,0.9998184313388992,0.0,0,0.0,0
2023-03-07 00:01:00,0.007583849954247412,0.9998340410601253,0.0,0,0.0,0
2023-03-07 00:02:00,0.007583836727658435,0.9998340416390252,0.0,0,0.0,0
2023-03-07 00:03:00,0.00758382350106946,0.9998340422179253,0.0,0,0.0,0
2023-03-07 00:04:00,0.00758382350106946,0.9998340422179253,0.0,0,0.0,0
2023-03-07 00:05:00,0.007583836727658435,0.9998340416390252,0.0,0,0.0,0
2023-03-07 00:06:00,0.007583849954247412,0.9998340410601253,0.0,0,0.0,0
2023-03-07 00:07:00,0.007650735853046228,0.9998310490347742,0.0,0,0.0,0
2023-03-07 00:08:00,0.00758382350106946,0.9998340422179253,0.0,0,0.0,0
2023-03-07 00:09:00,0.007583836727658435,0.9998340416390252,0.0,0,0.0,0
2023-03-07 00:10:00,0.007583836727658435,0.9998340416390252,0.0,0,0.0,0
2023-03-07 00:11:00,0.007678140341384747,0.9998298387554811,0.0,0,0.0,0
2023-03-07 00:12:00,0.007583849954247412,0.9998340410601253,0.0,0,0.0,0
2023-03-07 00:13:00,0.007583833421011192,0.9998340417837502,0.0,0,0.0,0
2023-03-07 00:14:00,0.007611241215996956,0.9998328313597323,0.0,0,0.0,0
2023-03-07 00:15:00,0.007611241215996956,0.9998328313597323,0.0,0,0.0,0
2023-03-07 00:16:00,0.007583849954247412,0.9998340410601253,0.0,0,0.0,0
2023-03-07 00:17:00,0.00763865893092445,0.9998316205015394,0.0,0,0.0,0
2023-03-07 00:18:00,0.007583836727658435,0.9998340416390252,0.0,0,0.0,0
2023-03-07 00:19:00,0.007611254442585931,0.9998328307808324,0.0,0,0.0,0
2023-03-07 00:20:00,0.011716678378291434,0.9994065071376733,0.0,0,0.0,0
2023-03-07 00:21:00,0.007611254442585931,0.9998328307808324,0.0,0,0.0,0
2023-03-07 00:22:00,0.007583836727658435,0.9998340416390252,0.0,0,0.0,0
2023-03-07 00:23:00,0.00758382350106946,0.9998340422179253,0.0,0,0.0,0
2023-03-07 00:24:00,0.007650735853046228,0.9998310490347742,0.0,0,0.0,0
2023-03-07 00:25:00,0.007650735853046228,0.9998310490347742,0.0,0,0.0,0
2023-03-07 00:26:00,0.00758382350106946,0.9998340422179253,0.0,0,0.0,0
2023-03-07 00:27:00,0.007611241215996956,0.9998328313597323,0.0,0,0.0,0
2023-03-07 00:28:00,0.007583836727658435,0.9998340416390252,0.0,0,0.0,0
2023-03-07 00:29:00,0.007611297676163743,0.9998328288885544,0.0,0,0.0,0
2023-03-07 00:30:00,0.01624685496598495,0.9990929099493835,0.0,0,0.0,0
2023-03-07 00:31:00,0.014586314800330643,0.9992441885854806,0.0,0,0.0,0
2023-03-07 00:32:00,0.013027372075543553,0.9993819149852143,0.0,0,0.0,0
2023-03-07 00:33:00,0.016427698901426296,0.9990694788144788,0.0,0,0.0,0
2023-03-07 00:34:00,0.013185865064691809,0.9993621571881315,0.0,0,0.0,0
2023-03-07 00:35:00,0.016427698901426296,0.9990694788144788,0.0,0,0.0,0
2023-03-07 00:36:00,0.013185865064691809,0.9993621571881315,0.0,0,0.0,0
2023-03-07 00:37:00,0.01658619189057455,0.999049721017396,0.0,0,0.0,0
2023-03-07 00:38:00,0.013706045924722757,0.9992955371212393,0.0,0,0.0,0
2023-03-07 00:39:00,0.01640534795513321,0.9990731521523006,0.0,0,0.0,0
2023-03-07 00:40:00,0.013706045924722757,0.9992955371212393,0.0,0,0.0,0
2023-03-07 00:41:00,0.013706010333174107,0.9992955386790516,0.0,0,0.0,0
2023-03-07 00:42:00,0.016427675173727195,0.9990694798530203,0.0,0,0.0,0
2023-03-07 00:43:00,0.013525135028004499,0.9993189711869634,0.0,0,0.0,0
2023-03-07 00:44:00,0.016405324227434105,0.9990731531908421,0.0,0,0.0,0
2023-03-07 00:45:00,0.013185829473143156,0.9993621587459438,0.0,0,0.0,0
2023-03-07 00:46:00,0.01608833824913759,0.9991126687850078,0.0,0,0.0,0
2023-03-07 00:47:00,0.013706010333174107,0.9992955386790516,0.0,0,0.0,0
2023-03-07 00:48:00,0.014586285140706767,0.9992441898836575,0.0,0,0.0,0
2023-03-07 00:49:00,0.015907494313696247,0.9991360999199127,0.0,0,0.0,0
2023-03-07 00:50:00,0.013706010333174107,0.9992955386790516,0.0,0,0.0,0
2023-03-07 00:51:00,0.01574900132454799,0.9991558577169954,0.0,0,0.0,0
2023-03-07 00:52:00,0.013706010333174107,0.9992955386790516,0.0,0,0.0,0
2023-03-07 00:53:00,0.01608833824913759,0.9991126687850078,0.0,0,0.0,0
2023-03-07 00:54:00,0.01352516639773276,0.9993189698139563,0.0,0,0.0,0
2023-03-07 00:55:00,0.01608833824913759,0.9991126687850078,0.0,0,0.0,0
2023-03-07 00:56:00,0.013366673408584504,0.9993387276110391,0.0,0,0.0,0
2023-03-07 00:57:00,0.015907494313696247,0.9991360999199127,0.0,0,0.0,0
2023-03-07 00:58:00,0.013366673408584504,0.9993387276110391,0.0,0,0.0,0
2023-03-07 00:59:00,0.016405324227434105,0.9990731531908421,0.0,0,0.0,0
2023-03-07 01:00:00,0.013366673408584504,0.9993387276110391,0.0,0,0.0,0
2023-03-07 01:01:00,0.013344322462291416,0.999342400948861,0.0,0,0.0,0
2023-03-07 01:02:00,0.016246831238285846,0.999092910987925,0.0,0,0.0,0
2023-03-07 01:03:00,0.013185829473143156,0.9993621587459438,0.0,0,0.0,0
2023-03-07 01:04:00,0.013366673408584504,0.9993387276110391,0.0,0,0.0,0
2023-03-07 01:05:00,0.014586285140706767,0.9992441898836575,0.0,0,0.0,0
2023-03-07 01:06:00,0.016427675173727195,0.9990694798530203,0.0,0,0.0,0
2023-03-07 01:07:00,0.013366673408584504,0.9993387276110391,0.0,0,0.0,0
2023-03-07 01:08:00,0.016427675173727195,0.9990694798530203,0.0,0,0.0,0
2023-03-07 01:09:00,0.013706010333174107,0.9992955386790516,0.0,0,0.0,0
2023-03-07 01:10:00,0.016586168162875455,0.9990497220559375,0.0,0,0.0,0
2023-03-07 01:11:00,0.013366673408584504,0.9993387276110391,0.0,0,0.0,0
2023-03-07 01:12:00,0.016427675173727195,0.9990694798530203,0.0,0,0.0,0
2023-03-07 01:13:00,0.013344322462291416,0.999342400948861,0.0,0,0.0,0
2023-03-07 01:14:00,0.01608833824913759,0.9991126687850078,0.0,0,0.0,0
2023-03-07 01:15:00,0.0130273364839949,0.9993819165430267,0.0,0,0.0,0
2023-03-07 01:16:00,0.01622448029199276,0.999096584325747,0.0,0,0.0,0
2023-03-07 01:17:00,0.01352516639773276,0.9993189698139563,0.0,0,0.0,0
2023-03-07 01:18:00,0.016767012098316797,0.9990262909210328,0.0,0,0.0,0
2023-03-07 01:19:00,0.013706010333174107,0.9992955386790516,0.0,0,0.0,0
2023-03-07 01:20:00,0.016586168162875455,0.9990497220559375,0.0,0,0.0,0
2023-03-07 01:21:00,0.013344322462291416,0.999342400948861,0.0,0,0.0,0
2023-03-07 01:22:00,0.015236511215745452,0.9991609148000422,0.0,0,0.0,0
2023-03-07 01:23:00,0.016767012098316797,0.9990262909210328,0.0,0,0.0,0
2023-03-07 01:24:00,0.013185829473143156,0.9993621587459438,0.0,0,0.0,0
2023-03-07 01:25:00,0.01624683123828585,0.999092910987925,0.0,0,0.0,0
2023-03-07 01:26:00,0.013344322462291416,0.999342400948861,0.0,0,0.0,0
2023-03-07 01:27:00,0.016246831238285846,0.999092910987925,0.0,0,0.0,0
2023-03-07 01:28:00,0.013185829473143156,0.9993621587459438,0.0,0,0.0,0
2023-03-07 01:29:00,0.016767012098316797,0.9990262909210328,0.0,0,0.0,0
2023-03-07 01:30:00,0.01352516639773276,0.9993189698139563,0.0,0,0.0,0
2023-03-07 01:31:00,0.016586168162875455,0.9990497220559375,0.0,0,0.0,0
2023-03-07 01:32:00,0.013185829473143156,0.9993621587459438,0.0,0,0.0,0
2023-03-07 01:33:00,0.01624683123828585,0.999092910987925,0.0,0,0.0,0
2023-03-07 01:34:00,0.013366673408584504,0.9993387276110391,0.0,0,0.0,0
2023-03-07 01:35:00,0.01608833824913759,0.9991126687850078,0.0,0,0.0,0
2023-03-07 01:36:00,0.013185829473143156,0.9993621587459438,0.0,0,0.0,0
2023-03-07 01:37:00,0.01622448029199276,0.999096584325747,0.0,0,0.0,0
2023-03-07 01:38:00,0.013344322462291416,0.999342400948861,0.0,0,0.0,0
2023-03-07 01:39:00,0.01501045629644377,0.9991902037186731,0.0,0,0.0,0
2023-03-07 01:40:00,0.01608833824913759,0.9991126687850078,0.0,0,0.0,0
2023-03-07 01:41:00,0.013705995743845619,0.9992955393176087,0.0,0,0.0,0
2023-03-07 01:42:00,0.01606595812418753,0.9991163433999442,0.0,0,0.0,0
2023-03-07 01:43:00,0.013366629640599042,0.9993387295267105,0.0,0,0.0,0
2023-03-07 01:44:00,0.01608830907048062,0.9991126700621222,0.0,0,0.0,0
2023-03-07 01:45:00,0.0135251226297473,0.9993189717296277,0.0,0,0.0,0
2023-03-07 01:46:00,0.016427645995070222,0.9990694811301346,0.0,0,0.0,0
2023-03-07 01:47:00,0.013344278694305956,0.9993424028645326,0.0,0,0.0,0
2023-03-07 01:48:00,0.016405295048777132,0.9990731544679565,0.0,0,0.0,0
2023-03-07 01:49:00,0.013366629640599042,0.9993387295267105,0.0,0,0.0,0
2023-03-07 01:50:00,0.016427645995070222,0.9990694811301346,0.0,0,0.0,0
2023-03-07 01:51:00,0.013366629640599042,0.9993387295267105,0.0,0,0.0,0
2023-03-07 01:52:00,0.016246802059628876,0.9990929122650393,0.0,0,0.0,0
2023-03-07 01:53:00,0.0135251226297473,0.9993189717296277,0.0,0,0.0,0
2023-03-07 01:54:00,0.01608830907048062,0.9991126700621222,0.0,0,0.0,0
2023-03-07 01:55:00,0.013027292716009442,0.9993819184586983,0.0,0,0.0,0
2023-03-07 01:56:00,0.016246802059628876,0.9990929122650393,0.0,0,0.0,0
2023-03-07 01:57:00,0.014812303586687232,0.9992149025614194,0.0,0,0.0,0
2023-03-07 01:58:00,0.0135251226297473,0.9993189717296277,0.0,0,0.0,0
2023-03-07 01:59:00,0.015748972145891015,0.9991558589941099,0.0,0,0.0,0
2023-03-07 02:00:00,0.013027292716009442,0.9993819184586983,0.0,0,0.0,0
2023-03-07 02:01:00,0.016586138984218478,0.9990497233330518,0.0,0,0.0,0
2023-03-07 02:02:00,0.013366629640599042,0.9993387295267105,0.0,0,0.0,0
2023-03-07 02:03:00,0.016586138984218478,0.9990497233330518,0.0,0,0.0,0
2023-03-07 02:04:00,0.013185785705157698,0.9993621606616152,0.0,0,0.0,0
2023-03-07 02:05:00,0.016766982919659824,0.999026292198147,0.0,0,0.0,0
2023-03-07 02:06:00,0.013027292716009442,0.9993819184586983,0.0,0,0.0,0
2023-03-07 02:07:00,0.016586138984218478,0.9990497233330518,0.0,0,0.0,0
2023-03-07 02:08:00,0.013366629640599042,0.9993387295267105,0.0,0,0.0,0
2023-03-07 02:09:00,0.016586138984218478,0.9990497233330518,0.0,0,0.0,0
2023-03-07 02:10:00,0.013185785705157698,0.9993621606616152,0.0,0,0.0,0
2023-03-07 02:11:00,0.016766982919659824,0.999026292198147,0.0,0,0.0,0
2023-03-07 02:12:00,0.013366629640599042,0.9993387295267105,0.0,0,0.0,0
2023-03-07 02:13:00,0.016405295048777132,0.9990731544679565,0.0,0,0.0,0
2023-03-07 02:14:00,0.01458624866738555,0.9992441914800504,0.0,0,0.0,0
2023-03-07 02:15:00,0.013366629640599042,0.9993387295267105,0.0,0,0.0,0
2023-03-07 02:16:00,0.016246802059628876,0.9990929122650393,0.0,0,0.0,0
2023-03-07 02:17:00,0.0135251226297473,0.9993189717296277,0.0,0,0.0,0
2023-03-07 02:18:00,0.01608830907048062,0.9991126700621222,0.0,0,0.0,0
2023-03-07 02:19:00,0.013705966565188646,0.999295540594723,0.0,0,0.0,0
2023-03-07 02:20:00,0.016427645995070222,0.9990694811301346,0.0,0,0.0,0
2023-03-07 02:21:00,0.013705966565188646,0.999295540594723,0.0,0,0.0,0
2023-03-07 02:22:00,0.016246802059628876,0.9990929122650393,0.0,0,0.0,0
2023-03-07 02:23:00,0.013366629640599042,0.9993387295267105,0.0,0,0.0,0
2023-03-07 02:24:00,0.016427645995070222,0.9990694811301346,0.0,0,0.0,0
2023-03-07 02:25:00,0.013366629640599042,0.9993387295267105,0.0,0,0.0,0
2023-03-07 02:26:00,0.016427645995070222,0.9990694811301346,0.0,0,0.0,0
2023-03-07 02:27:00,0.013185785705157698,0.9993621606616152,0.0,0,0.0,0
2023-03-07 02:28:00,0.016427645995070222,0.9990694811301346,0.0,0,0.0,0
2023-03-07 02:29:00,0.013705966565188646,0.999295540594723,0.0,0,0.0,0
2023-03-07 02:30:00,0.016246802059628876,0.9990929122650393,0.0,0,0.0,0
2023-03-07 02:31:00,0.015010419823122553,0.9991902053150659,0.0,0,0.0,0
2023-03-07 02:32:00,0.013705966565188646,0.999295540594723,0.0,0,0.0,0
2023-03-07 02:33:00,0.016405295048777132,0.9990731544679565,0.0,0,0.0,0
2023-03-07 02:34:00,0.013027292716009442,0.9993819184586983,0.0,0,0.0,0
2023-03-07 02:35:00,0.01608830907048062,0.9991126700621222,0.0,0,0.0,0
2023-03-07 02:36:00,0.013366629640599042,0.9993387295267105,0.0,0,0.0,0
2023-03-07 02:37:00,0.016427645995070222,0.9990694811301346,0.0,0,0.0,0
2023-03-07 02:38:00,0.01608830907048062,0.9991126700621222,0.0,0,0.0,0
2023-03-07 02:39:00,0.013366629640599042,0.9993387295267105,0.0,0,0.0,0
2023-03-07 02:40:00,0.016427645995070222,0.9990694811301346,0.0,0,0.0,0
2023-03-07 02:41:00,0.013705966565188646,0.999295540594723,0.0,0,0.0,0
2023-03-07 02:42:00,0.016088275509681067,0.9991126715310223,0.0,0,0.0,0
2023-03-07 02:43:00,0.013366579299399717,0.9993387317300607,0.0,0,0.0,0
2023-03-07 02:44:00,0.01658610542341893,0.9990497248019519,0.0,0,0.0,0
2023-03-07 02:45:00,0.013027242374810113,0.9993819206620485,0.0,0,0.0,0
2023-03-07 02:46:00,0.02170726257287555,0.9984187043554518,0.0,0,0.0,0
2023-03-07 02:47:00,0.0,0.0,0.0,0,0.0,0
2023-03-07 02:48:00,0.017751958219953963,0.9987607224035508,0.0,0,0.0,0
2023-03-07 02:49:00,0.017751958219953963,0.9987607224035508,0.0,0,0.0,0
2023-03-07 02:50:00,0.014190594537582773,0.9991257670255712,0.0,0,0.0,0
2023-03-07 02:51:00,0.023104281321788527,0.9982114658935951,0.0,0,0.0,0
2023-03-07 02:52:00,0.021340728777732566,0.9983911722430632,0.0,0,0.0,0
2023-03-07 02:53:00,0.017751992697916243,0.998760716739661,0.0,0,0.0,0
2023-03-07 02:54:00,0.028436049267067533,0.9976655885374898,0.0,0,0.0,0
2023-03-07 02:55:00,0.019888776429376677,0.9985416956303386,0.0,0,0.0,0
2023-03-07 02:56:00,0.017751958219953963,0.9987607224035508,0.0,0,0.0,0
2023-03-07 02:57:00,0.023094003743510748,0.9982131554705203,0.0,0,0.0,0
2023-03-07 02:58:00,0.021313367872941524,0.9983956702296775,0.0,0,0.0,0
2023-03-07 02:59:00,0.028436049267067536,0.9976655885374898,0.0,0,0.0,0
2023-03-07 03:00:00,0.023094003743510748,0.9982131554705203,0.0,0,0.0,0
2023-03-07 03:01:00,0.01561514001053125,0.998979749176763,0.0,0,0.0,0
2023-03-07 03:02:00,0.019992047757216896,0.9985373255152327,0.0,0,0.0,0
2023-03-07 03:03:00,0.01988880796735768,0.998541690449408,0.0,0,0.0,0
2023-03-07 03:04:00,0.01561514001053125,0.998979749176763,0.0,0,0.0,0
2023-03-07 03:05:00,0.017751958219953963,0.9987607224035508,0.0,0,0.0,0
2023-03-07 03:06:00,0.01561514001053125,0.998979749176763,0.0,0,0.0,0
2023-03-07 03:07:00,0.01988879022056159,0.9985416933647826,0.0,0,0.0,0
2023-03-07 03:08:00,0.015615153801716162,0.9989797469112072,0.0,0,0.0,0
2023-03-07 03:09:00,0.019851192008630565,0.9985478493679578,0.0,0,0.0,0
2023-03-07 03:10:00,0.015615167592901075,0.9989797446456512,0.0,0,0.0,0
2023-03-07 03:11:00,0.015615167592901075,0.9989797446456512,0.0,0,0.0,0
2023-03-07 03:12:00,0.015615171548512252,0.9989797439958326,0.0,0,0.0,0
2023-03-07 03:13:00,0.02009528166066174,0.9985329646392312,0.0,0,0.0,0
2023-03-07 03:14:00,0.015924911648643757,0.9989666504245459,0.0,0,0.0,0
2023-03-07 03:15:00,0.01588729964552782,0.998972808693277,0.0,0,0.0,0
2023-03-07 03:16:00,0.020095326989827654,0.9985329571927448,0.0,0,0.0,0
2023-03-07 03:17:00,0.01588733118350882,0.9989728035123464,0.0,0,0.0,0
2023-03-07 03:18:00,0.02010354905244988,0.9985316055312046,0.0,0,0.0,0
2023-03-07 03:19:00,0.015924911648643757,0.9989666504245459,0.0,0,0.0,0
2023-03-07 03:20:00,0.015924911648643757,0.9989666504245459,0.0,0,0.0,0
2023-03-07 03:21:00,0.02009535852780866,0.998532952011814,0.0,0,0.0,0
2023-03-07 03:22:00,0.015933133711265982,0.9989652987630058,0.0,0,0.0,0
2023-03-07 03:23:00,0.018010124237022574,0.9987498030007766,0.0,0,0.0,0
2023-03-07 03:24:00,0.020095295451846653,0.9985329623736753,0.0,0,0.0,0
2023-03-07 03:25:00,0.01592492543982867,0.9989666481589901,0.0,0,0.0,0
2023-03-07 03:26:00,0.020095340781012567,0.9985329549271889,0.0,0,0.0,0
2023-03-07 03:27:00,0.015924911648643757,0.9989666504245459,0.0,0,0.0,0
2023-03-07 03:28:00,0.02010351751446888,0.9985316107121351,0.0,0,0.0,0
2023-03-07 03:29:00,0.015924929395439845,0.9989666475091713,0.0,0,0.0,0
2023-03-07 03:30:00,0.02009528166066174,0.9985329646392312,0.0,0,0.0,0
2023-03-07 03:31:00,0.015924897857458844,0.9989666526901019,0.0,0,0.0,0
2023-03-07 03:32:00,0.015924911648643757,0.9989666504245459,0.0,0,0.0,0
2023-03-07 03:33:00,0.020095309243031566,0.9985329601081194,0.0,0,0.0,0
2023-03-07 03:34:00,0.01592492543982867,0.9989666481589901,0.0,0,0.0,0
2023-03-07 03:35:00,0.02009532303421648,0.9985329578425635,0.0,0,0.0,0
2023-03-07 03:36:00,0.015933133711265982,0.9989652987630058,0.0,0,0.0,0
2023-03-07 03:37:00,0.020095295451846653,0.9985329623736753,0.0,0,0.0,0
2023-03-07 03:38:00,0.01592492543982867,0.9989666481589901,0.0,0,0.0,0
2023-03-07 03:39:00,0.02009532303421648,0.9985329578425635,0.0,0,0.0,0
2023-03-07 03:40:00,0.018010124237022574,0.9987498030007766,0.0,0,0.0,0
2023-03-07 03:41:00,0.015924911648643757,0.9989666504245459,0.0,0,0.0,0
2023-03-07 03:42:00,0.01592492543982867,0.9989666481589901,0.0,0,0.0,0
2023-03-07 03:43:00,0.02010354905244988,0.9985316055312046,0.0,0,0.0,0
2023-03-07 03:44:00,0.01592492543982867,0.9989666481589901,0.0,0,0.0,0
2023-03-07 03:45:00,0.020095340781012567,0.9985329549271889,0.0,0,0.0,0
2023-03-07 03:46:00,0.01592494318662476,0.9989666452436154,0.0,0,0.0,0
2023-03-07 03:47:00,0.015933133711265982,0.9989652987630058,0.0,0,0.0,0
2023-03-07 03:48:00,0.020095295451846653,0.9985329623736753,0.0,0,0.0,0
2023-03-07 03:49:00,0.01592492543982867,0.9989666481589901,0.0,0,0.0,0
2023-03-07 03:50:00,0.01592492543982867,0.9989666481589901,0.0,0,0.0,0
2023-03-07 03:51:00,0.02009532303421648,0.9985329578425635,0.0,0,0.0,0
2023-03-07 03:52:00,0.01592492543982867,0.9989666481589901,0.0,0,0.0,0
2023-03-07 03:53:00,0.020095309243031566,0.9985329601081194,0.0,0,0.0,0
2023-03-07 03:54:00,0.01592494318662476,0.9989666452436154,0.0,0,0.0,0
2023-03-07 03:55:00,0.020103535261264967,0.9985316077967605,0.0,0,0.0,0
2023-03-07 03:56:00,0.01592492543982867,0.9989666481589901,0.0,0,0.0,0
2023-03-07 03:57:00,0.018010146420517684,0.9987497993565584,0.0,0,0.0,0
2023-03-07 03:58:00,0.02010354905244988,0.9985316055312046,0.0,0,0.0,0
2023-03-07 03:59:00,0.01592492543982867,0.9989666481589901,0.0,0,0.0,0
2023-03-07 04:00:00,0.02009532303421648,0.9985329578425635,0.0,0,0.0,0
2023-03-07 04:01:00,0.01593315145806207,0.9989652958476312,0.0,0,0.0,0
2023-03-07 04:02:00,0.02009532303421648,0.9985329578425635,0.0,0,0.0,0
2023-03-07 04:03:00,0.015924911648643757,0.9989666504245459,0.0,0,0.0,0
2023-03-07 04:04:00,0.020095309243031566,0.9985329601081194,0.0,0,0.0,0
2023-03-07 04:05:00,0.015924911648643757,0.9989666504245459,0.0,0,0.0,0
2023-03-07 04:06:00,0.020095340781012567,0.9985329549271889,0.0,0,0.0,0
2023-03-07 04:07:00,0.015933133711265982,0.9989652987630058,0.0,0,0.0,0
2023-03-07 04:08:00,0.01592492543982867,0.9989666481589901,0.0,0,0.0,0
2023-03-07 04:09:00,0.015924897857458844,0.9989666526901019,0.0,0,0.0,0
2023-03-07 04:10:00,0.015924911648643757,0.9989666504245459,0.0,0,0.0,0
2023-03-07 04:11:00,0.015924886962478724,0.9989666498431251,0.0,0,0.0,0
2023-03-07 04:12:00,0.020095297382649847,0.9985329589653202,0.0,0,0.0,0
2023-03-07 04:13:00,0.015924886962478724,0.9989666498431251,0.0,0,0.0,0
2023-03-07 04:14:00,0.012797079147350381,0.999291918001479,0.0,0,0.0,0
2023-03-07 04:15:00,0.020095269800280022,0.9985329634964322,0.0,0,0.0,0
2023-03-07 04:16:00,0.01592487317129381,0.9989666521086811,0.0,0,0.0,0
2023-03-07 04:17:00,0.0159248909180899,0.9989666491933065,0.0,0,0.0,0
2023-03-07 04:18:00,0.02009525600909511,0.998532965761988,0.0,0,0.0,0
2023-03-07 04:19:00,0.0159248593801089,0.998966654374237,0.0,0,0.0,0
2023-03-07 04:20:00,0.020065893650971216,0.998537767838067,0.0,0,0.0,0
2023-03-07 04:21:00,0.0159248593801089,0.998966654374237,0.0,0,0.0,0
2023-03-07 04:22:00,0.01592487317129381,0.9989666521086811,0.0,0,0.0,0
2023-03-07 04:23:00,0.020095297382649847,0.9985329589653202,0.0,0,0.0,0
2023-03-07 04:24:00,0.015933095233916034,0.998965300447141,0.0,0,0.0,0
2023-03-07 04:25:00,0.020095283591464935,0.9985329612308762,0.0,0,0.0,0
2023-03-07 04:26:00,0.01592487317129381,0.9989666521086811,0.0,0,0.0,0
2023-03-07 04:27:00,0.020095269800280022,0.9985329634964322,0.0,0,0.0,0
2023-03-07 04:28:00,0.015924886962478724,0.9989666498431251,0.0,0,0.0,0
2023-03-07 04:29:00,0.020095332876242024,0.9985329531345709,0.0,0,0.0,0
2023-03-07 04:30:00,0.015933081442731124,0.998965302712697,0.0,0,0.0,0
2023-03-07 04:31:00,0.018020352511860925,0.9987481176592424,0.0,0,0.0,0
2023-03-07 04:32:00,0.020095297382649847,0.9985329589653202,0.0,0,0.0,0
2023-03-07 04:33:00,0.0159248593801089,0.998966654374237,0.0,0,0.0,0
2023-03-07 04:34:00,0.020095297382649847,0.9985329589653202,0.0,0,0.0,0
2023-03-07 04:35:00,0.015924886962478724,0.9989666498431251,0.0,0,0.0,0
2023-03-07 04:36:00,0.020095297382649847,0.9985329589653202,0.0,0,0.0,0
2023-03-07 04:37:00,0.015933095233916034,0.998965300447141,0.0,0,0.0,0
2023-03-07 04:38:00,0.020095269800280022,0.9985329634964322,0.0,0,0.0,0
2023-03-07 04:39:00,0.01592487317129381,0.9989666521086811,0.0,0,0.0,0
2023-03-07 04:40:00,0.020095283591464935,0.9985329612308762,0.0,0,0.0,0
2023-03-07 04:41:00,0.015924904709274813,0.9989666469277505,0.0,0,0.0,0
2023-03-07 04:42:00,0.02010352340088325,0.9985316066539613,0.0,0,0.0,0
2023-03-07 04:43:00,0.015924886962478724,0.9989666498431251,0.0,0,0.0,0
2023-03-07 04:44:00,0.020095297382649847,0.9985329589653202,0.0,0,0.0,0
2023-03-07 04:45:00,0.015924904709274813,0.9989666469277505,0.0,0,0.0,0
