,giniCoefficient,shannonsEntropy,ETH.netSwapFlow,ETH.netLPFlow,stETH.netSwapFlow,stETH.netLPFlow
2023-03-26 22:36:00,0.004741919454430004,0.9999351187027316,0.0,0,0.0,0
2023-03-26 22:37:00,0.004739403378506651,0.9999351875291577,0.0,0,0.0,0
2023-03-26 22:38:00,0.004738180167619646,0.99993522099102,0.0,0,0.0,0
2023-03-26 22:39:00,0.0050499303534396345,0.9999252851694191,0.0,0,0.0,0
2023-03-26 22:40:00,0.004740720306191946,0.9999351515059249,0.0,0,0.0,0
2023-03-26 22:41:00,0.004740667939142995,0.9999351529371886,0.0,0,0.0,0
2023-03-26 22:42:00,0.0050524000779762724,0.9999252176095894,0.0,0,0.0,0
2023-03-26 22:43:00,0.004739401750166636,0.9999351875714844,0.0,0,0.0,0
2023-03-26 22:44:00,0.004738068910847076,0.9999352240323034,0.0,0,0.0,0
2023-03-26 22:45:00,0.004739344995795463,0.9999351891250887,0.0,0,0.0,0
2023-03-26 22:46:00,0.005052417617950554,0.9999252171296764,0.0,0,0.0,0
2023-03-26 22:47:00,0.004736777043030021,0.9999352593705046,0.0,0,0.0,0
2023-03-26 22:48:00,0.005052474372321725,0.9999252155760721,0.0,0,0.0,0
2023-03-26 22:49:00,0.0047393973628444145,0.999935187693825,0.0,0,0.0,0
2023-03-26 22:50:00,0.004738074929748151,0.9999352238675477,0.0,0,0.0,0
2023-03-26 22:51:00,0.00586409533329163,0.999893508885879,0.0,0,0.0,0
2023-03-26 22:52:00,0.008794400920539019,0.9997768281289104,0.0,0,0.0,0
2023-03-26 22:53:00,0.008795469160253092,0.9997767739072767,0.0,0,0.0,0
2023-03-26 22:54:00,0.008794515841397057,0.999776822296002,0.0,0,0.0,0
2023-03-26 22:55:00,0.00848119305852778,0.9997913046286317,0.0,0,0.0,0
2023-03-26 22:56:00,0.008794941601118395,0.9997768006846934,0.0,0,0.0,0
2023-03-26 22:57:00,0.008167510290571372,0.9998058050972668,0.0,0,0.0,0
2023-03-26 22:58:00,0.008794960123081154,0.999776799744366,0.0,0,0.0,0
2023-03-26 22:59:00,0.008795067853758397,0.9997767942765152,0.0,0,0.0,0
2023-03-26 23:00:00,0.008794515841397057,0.999776822296002,0.0,0,0.0,0
2023-03-26 23:01:00,0.008795116663578767,0.9997767917986214,0.0,0,0.0,0
2023-03-26 23:02:00,0.00848119305852778,0.9997913046286317,0.0,0,0.0,0
2023-03-26 23:03:00,0.008481002748918883,0.9997913142894064,0.0,0,0.0,0
2023-03-26 23:04:00,0.008795553755082067,0.9997767696120432,0.0,0,0.0,0
2023-03-26 23:05:00,0.008794321390186995,0.9997768321669886,0.0,0,0.0,0
2023-03-26 23:06:00,0.008402554676839138,0.9997949407448166,0.0,0,0.0,0
2023-03-26 23:07:00,0.008795734858612847,0.9997767604186361,0.0,0,0.0,0
2023-03-26 23:08:00,0.008795365571177017,0.9997767791649155,0.0,0,0.0,0
2023-03-26 23:09:00,0.007853386674768672,0.999820328011852,0.0,0,0.0,0
2023-03-26 23:10:00,0.008481277740382922,0.9997913002621608,0.0,0,0.0,0
2023-03-26 23:11:00,0.008794860675606244,0.9997768047917927,0.0,0,0.0,0
2023-03-26 23:12:00,0.008794400920539019,0.9997768281289104,0.0,0,0.0,0
2023-03-26 23:13:00,0.008481676921173773,0.9997912800008246,0.0,0,0.0,0
2023-03-26 23:14:00,0.008794659034215386,0.999776815027837,0.0,0,0.0,0
2023-03-26 23:15:00,0.008795048238774101,0.9997767952722088,0.0,0,0.0,0
2023-03-26 23:16:00,0.008795118789282613,0.9997767916907193,0.0,0,0.0,0
2023-03-26 23:17:00,0.008795107457500648,0.9997767922659889,0.0,0,0.0,0
2023-03-26 23:18:00,0.008795397214584454,0.9997767775577875,0.0,0,0.0,0
2023-03-26 23:19:00,0.008794615288871967,0.9997768172485753,0.0,0,0.0,0
2023-03-26 23:20:00,0.008795567212567874,0.9997767689288711,0.0,0,0.0,0
2023-03-26 23:21:00,0.008794860675606244,0.9997768047917927,0.0,0,0.0,0
2023-03-26 23:22:00,0.008795309098891509,0.9997767820299446,0.0,0,0.0,0
2023-03-26 23:23:00,0.008481174151306847,0.9997913055197994,0.0,0,0.0,0
2023-03-26 23:24:00,0.008794847000237756,0.9997768054868369,0.0,0,0.0,0
2023-03-26 23:25:00,0.008795222378358687,0.9997767864330805,0.0,0,0.0,0
2023-03-26 23:26:00,0.008795734858612847,0.9997767604186361,0.0,0,0.0,0
2023-03-26 23:27:00,0.008167517866010342,0.9998058047813689,0.0,0,0.0,0
2023-03-26 23:28:00,0.008166717033076922,0.9998058453633242,0.0,0,0.0,0
2023-03-26 23:29:00,0.008794619430473135,0.9997768170383633,0.0,0,0.0,0
2023-03-26 23:30:00,0.008480544624490804,0.9997913374750546,0.0,0,0.0,0
2023-03-26 23:31:00,0.008794619430473135,0.9997768170383633,0.0,0,0.0,0
2023-03-26 23:32:00,0.008794849343824282,0.9997768053670624,0.0,0,0.0,0
2023-03-26 23:33:00,0.008795116663578767,0.9997767917986214,0.0,0,0.0,0
2023-03-26 23:34:00,0.008795118789282613,0.9997767916907193,0.0,0,0.0,0
2023-03-26 23:35:00,0.008480844082717426,0.999791322343053,0.0,0,0.0,0
2023-03-26 23:36:00,0.008481443596765174,0.9997912918434564,0.0,0,0.0,0
2023-03-26 23:37:00,0.008795757522176772,0.9997767592680965,0.0,0,0.0,0
2023-03-26 23:38:00,0.008794515841397057,0.999776822296002,0.0,0,0.0,0
2023-03-26 23:39:00,0.008794511699795891,0.9997768225062138,0.0,0,0.0,0
2023-03-26 23:40:00,0.008794924228266027,0.9997768015672982,0.0,0,0.0,0
2023-03-26 23:41:00,0.008481350608927343,0.9997912965647064,0.0,0,0.0,0
2023-03-26 23:42:00,0.008480725728021582,0.9997913282816476,0.0,0,0.0,0
2023-03-26 23:43:00,0.008795084887248877,0.9997767934108687,0.0,0,0.0,0
2023-03-26 23:44:00,0.008794960123081154,0.999776799744366,0.0,0,0.0,0
2023-03-26 23:45:00,0.008794756355986451,0.9997768100883124,0.0,0,0.0,0
2023-03-26 23:46:00,0.008480737059803544,0.9997913277063779,0.0,0,0.0,0
2023-03-26 23:47:00,0.00879539002440366,0.9997767779228454,0.0,0,0.0,0
2023-03-26 23:48:00,0.008480388083993191,0.9997913454207991,0.0,0,0.0,0
2023-03-26 23:49:00,0.008794412252320982,0.9997768275536407,0.0,0,0.0,0
2023-03-26 23:50:00,0.008794619430473135,0.9997768170383633,0.0,0,0.0,0
2023-03-26 23:51:00,0.008794480056388452,0.999776824113342,0.0,0,0.0,0
2023-03-26 23:52:00,0.008795297767109547,0.9997767826052144,0.0,0,0.0,0
2023-03-26 23:53:00,0.008794860675606244,0.9997768047917927,0.0,0,0.0,0
2023-03-26 23:54:00,0.008794412252320982,0.9997768275536407,0.0,0,0.0,0
2023-03-26 23:55:00,0.010514311693400622,0.9996716172838488,0.0,0,0.0,0
2023-03-26 23:56:00,0.010427227776873783,0.9996760527813368,0.0,0,0.0,0
2023-03-26 23:57:00,0.010514013732876087,0.9996716396630699,0.0,0,0.0,0
2023-03-26 23:58:00,0.010513854559352779,0.9996716557158729,0.0,0,0.0,0
2023-03-26 23:59:00,0.010669763482302521,0.99966077336262,0.0,0,0.0,0
2023-03-27 00:00:00,0.011920133983768852,0.9995834078411031,0.0,0,0.0,0
2023-03-27 00:01:00,0.012232486740346871,0.999566524998665,0.0,0,0.0,0
2023-03-27 00:02:00,0.01254427027422419,0.9995447902947239,0.0,0,0.0,0
2023-03-27 00:03:00,0.012545320415514483,0.9995447014747473,0.0,0,0.0,0
2023-03-27 00:04:00,0.012546218225842268,0.9995446457347745,0.0,0,0.0,0
2023-03-27 00:05:00,0.012858620344332581,0.9995228651218515,0.0,0,0.0,0
2023-03-27 00:06:00,0.012858001759719583,0.9995229110308333,0.0,0,0.0,0
2023-03-27 00:07:00,0.01223443469196495,0.9995663804387156,0.0,0,0.0,0
2023-03-27 00:08:00,0.012858620344332581,0.9995228651218515,0.0,0,0.0,0
2023-03-27 00:09:00,0.012857971027126552,0.9995229133085013,0.0,0,0.0,0
2023-03-27 00:10:00,0.012545309634000246,0.9995447131550662,0.0,0,0.0,0
2023-03-27 00:11:00,0.01285710824650813,0.999522977344113,0.0,0,0.0,0
2023-03-27 00:12:00,0.01254497094224807,0.9995447383002902,0.0,0,0.0,0
2023-03-27 00:13:00,0.012467361647307466,0.9995501469991359,0.0,0,0.0,0
2023-03-27 00:14:00,0.012856761348866996,0.9995230030863105,0.0,0,0.0,0
2023-03-27 00:15:00,0.012857101373766524,0.9995229778541516,0.0,0,0.0,0
2023-03-27 00:16:00,0.012545317839889209,0.9995447125580927,0.0,0,0.0,0
2023-03-27 00:17:00,0.012857403793331414,0.9995229554096993,0.0,0,0.0,0
2023-03-27 00:18:00,0.012856761348866996,0.9995230030863105,0.0,0,0.0,0
2023-03-27 00:19:00,0.012856732815399341,0.9995230052038278,0.0,0,0.0,0
2023-03-27 00:20:00,0.012544928142046585,0.999544741476566,0.0,0,0.0,0
2023-03-27 00:21:00,0.012856371651024375,0.9995230320047837,0.0,0,0.0,0
2023-03-27 00:22:00,0.012856371651024375,0.9995230320047837,0.0,0,0.0,0
2023-03-27 00:23:00,0.012857036912838992,0.9995229826379057,0.0,0,0.0,0
2023-03-27 00:24:00,0.01223281937125418,0.9995665003152261,0.0,0,0.0,0
2023-03-27 00:25:00,0.0128570209682304,0.9995229838181338,0.0,0,0.0,0
2023-03-27 00:26:00,0.01285703939421225,0.9995229824537593,0.0,0,0.0,0
2023-03-27 00:27:00,0.01192171097455696,0.999588184919423,0.0,0,0.0,0
2023-03-27 00:28:00,0.01285704926957773,0.9995229817208928,0.0,0,0.0,0
2023-03-27 00:29:00,0.012857043116272138,0.9995229821775397,0.0,0,0.0,0
2023-03-27 00:30:00,0.012856208437287294,0.9995230441163201,0.0,0,0.0,0
2023-03-27 00:31:00,0.012856709244678199,0.9995230069530517,0.0,0,0.0,0
2023-03-27 00:32:00,0.012544931864106473,0.9995447412003463,0.0,0,0.0,0
2023-03-27 00:33:00,0.011920503871922675,0.9995882636138866,0.0,0,0.0,0
2023-03-27 00:34:00,0.01254405863306613,0.9995447951192977,0.0,0,0.0,0
2023-03-27 00:35:00,0.012856709244678199,0.9995230069530517,0.0,0,0.0,0
2023-03-27 00:36:00,0.01285669081869635,0.9995230083174264,0.0,0,0.0,0
2023-03-27 00:37:00,0.012857043116272138,0.9995229821775397,0.0,0,0.0,0
2023-03-27 00:38:00,0.01285704926957773,0.9995229817208928,0.0,0,0.0,0
2023-03-27 00:39:00,0.012544938017412067,0.9995447407436995,0.0,0,0.0,0
2023-03-27 00:40:00,0.012857043116272138,0.9995229821775397,0.0,0,0.0,0
2023-03-27 00:41:00,0.012545265735700412,0.9995447164248341,0.0,0,0.0,0
2023-03-27 00:42:00,0.012545271889006001,0.9995447159681874,0.0,0,0.0,0
2023-03-27 00:43:00,0.012857043116272138,0.9995229821775397,0.0,0,0.0,0
2023-03-27 00:44:00,0.012856375373084261,0.999523031728564,0.0,0,0.0,0
2023-03-27 00:45:00,0.012545265735700412,0.9995447164248341,0.0,0,0.0,0
2023-03-27 00:46:00,0.012857043116272138,0.9995229821775397,0.0,0,0.0,0
2023-03-27 00:47:00,0.012544931864106473,0.9995447412003463,0.0,0,0.0,0
2023-03-27 00:48:00,0.012545265735700412,0.9995447164248341,0.0,0,0.0,0
2023-03-27 00:49:00,0.012544931864106473,0.9995447412003463,0.0,0,0.0,0
2023-03-27 00:50:00,0.012856721551289382,0.9995230060397583,0.0,0,0.0,0
2023-03-27 00:51:00,0.011921717127862549,0.9995881844627762,0.0,0,0.0,0
2023-03-27 00:52:00,0.011921708308262254,0.9995881850932928,0.0,0,0.0,0
2023-03-27 00:53:00,0.011921723281168141,0.9995881840061294,0.0,0,0.0,0
2023-03-27 00:54:00,0.011921383256268611,0.9995882092382885,0.0,0,0.0,0
2023-03-27 00:55:00,0.012856393833001033,0.9995230303586238,0.0,0,0.0,0
2023-03-27 00:56:00,0.01254427027422419,0.9995447902947239,0.0,0,0.0,0
2023-03-27 00:57:00,0.0122328267652464,0.9995664997665061,0.0,0,0.0,0
2023-03-27 00:58:00,0.012232486740346871,0.999566524998665,0.0,0,0.0,0
2023-03-27 00:59:00,0.01192013640289639,0.9995882908826994,0.0,0,0.0,0
2023-03-27 01:00:00,0.012231279637712589,0.9995666036931288,0.0,0,0.0,0
2023-03-27 01:01:00,0.012232486740346871,0.999566524998665,0.0,0,0.0,0
2023-03-27 01:02:00,0.011659455803755492,0.9996042993568439,0.0,0,0.0,0
2023-03-27 01:03:00,0.00709476127055769,0.9998365824811247,0.0,0,0.0,0
2023-03-27 01:04:00,0.006593420296750566,0.9998571185955409,0.0,0,0.0,0
2023-03-27 01:05:00,0.007651382422900312,0.9998129185441712,0.0,0,0.0,0
2023-03-27 01:06:00,0.006615756512908305,0.9998558813901475,0.0,0,0.0,0
2023-03-27 01:07:00,0.007585583209494031,0.9998166484242269,0.0,0,0.0,0
2023-03-27 01:08:00,0.006593245421722444,0.9998571232237922,0.0,0,0.0,0
2023-03-27 01:09:00,0.0075631776196497065,0.9998178870436802,0.0,0,0.0,0
2023-03-27 01:10:00,0.006615551732149555,0.999855886809948,0.0,0,0.0,0
2023-03-27 01:11:00,0.007585744403739639,0.9998166445801605,0.0,0,0.0,0
2023-03-27 01:12:00,0.006571098813058911,0.9998583549890698,0.0,0,0.0,0
2023-03-27 01:13:00,0.007563306363999089,0.9998178832143422,0.0,0,0.0,0
2023-03-27 01:14:00,0.006747118149864348,0.9998484278967446,0.0,0,0.0,0
2023-03-27 01:15:00,0.007585818947666979,0.9998166421851978,0.0,0,0.0,0
2023-03-27 01:16:00,0.006593069495010753,0.9998571278797229,0.0,0,0.0,0
2023-03-27 01:17:00,0.007619243117013269,0.9998147771777222,0.0,0,0.0,0
2023-03-27 01:18:00,0.006593245421722444,0.9998571232237922,0.0,0,0.0,0
2023-03-27 01:19:00,0.007607889519921145,0.9998154120103825,0.0,0,0.0,0
2023-03-27 01:20:00,0.007109335971351723,0.9998357793393388,0.0,0,0.0,0
2023-03-27 01:21:00,0.0065707941419978376,0.9998583634743385,0.0,0,0.0,0
2023-03-27 01:22:00,0.007619259341961382,0.999814777170358,0.0,0,0.0,0
2023-03-27 01:23:00,0.006593244370038875,0.9998571232514715,0.0,0,0.0,0
2023-03-27 01:24:00,0.007563276899066921,0.9998178848380711,0.0,0,0.0,0
2023-03-27 01:25:00,0.006570998481958128,0.9998583572223584,0.0,0,0.0,0
2023-03-27 01:26:00,0.007563497463975324,0.9998178785787267,0.0,0,0.0,0
2023-03-27 01:27:00,0.006570983749492043,0.9998583580342227,0.0,0,0.0,0
2023-03-27 01:28:00,0.007608095352363464,0.9998154065629027,0.0,0,0.0,0
2023-03-27 01:29:00,0.006571045879189867,0.9998583563899963,0.0,0,0.0,0
2023-03-27 01:30:00,0.007585627847690746,0.9998166468208133,0.0,0,0.0,0
2023-03-27 01:31:00,0.006571188530250793,0.9998583526144224,0.0,0,0.0,0
2023-03-27 01:32:00,0.007585789041936351,0.9998166429767469,0.0,0,0.0,0
2023-03-27 01:33:00,0.006570937618813303,0.999858358833136,0.0,0,0.0,0
2023-03-27 01:34:00,0.007671178822870531,0.999811832137512,0.0,0,0.0,0
2023-03-27 01:35:00,0.0065933052331837,0.9998571216406938,0.0,0,0.0,0
2023-03-27 01:36:00,0.007563452825778612,0.9998178801821404,0.0,0,0.0,0
2023-03-27 01:37:00,0.007173950561366702,0.9998321055847532,0.0,0,0.0,0
2023-03-27 01:38:00,0.006571173356986251,0.9998583525941072,0.0,0,0.0,0
2023-03-27 01:39:00,0.0075857062023366815,0.9998166451692224,0.0,0,0.0,0
2023-03-27 01:40:00,0.006570953843761415,0.999858358825772,0.0,0,0.0,0
2023-03-27 01:41:00,0.007648696144933268,0.9998130723751071,0.0,0,0.0,0
2023-03-27 01:42:00,0.006593275327453072,0.9998571224322431,0.0,0,0.0,0
2023-03-27 01:43:00,0.007761748567280534,0.9998067174675201,0.0,0,0.0,0
2023-03-27 01:44:00,0.006571001240993156,0.9998583579934099,0.0,0,0.0,0
2023-03-27 01:45:00,0.007607775508037847,0.9998154150278562,0.0,0,0.0,0
2023-03-27 01:46:00,0.006570998481958128,0.9998583572223584,0.0,0,0.0,0
2023-03-27 01:47:00,0.007585422015248426,0.999816652268293,0.0,0,0.0,0
2023-03-27 01:48:00,0.0066565184997237166,0.9998535433582857,0.0,0,0.0,0
2023-03-27 01:49:00,0.007585629340172773,0.9998166476253136,0.0,0,0.0,0
2023-03-27 01:50:00,0.00659343502921665,0.9998571177836764,0.0,0,0.0,0
2023-03-27 01:51:00,0.0075856141669082295,0.9998166476049983,0.0,0,0.0,0
2023-03-27 01:52:00,0.006615756512908305,0.9998558813901475,0.0,0,0.0,0
2023-03-27 01:53:00,0.007585804215200895,0.9998166429970622,0.0,0,0.0,0
2023-03-27 01:54:00,0.007174072526448896,0.9998321018293282,0.0,0,0.0,0
2023-03-27 01:55:00,0.00667871206482053,0.9998523099284661,0.0,0,0.0,0
2023-03-27 01:56:00,0.007608050714166752,0.9998154081663163,0.0,0,0.0,0
2023-03-27 01:57:00,0.006593275327453072,0.9998571224322431,0.0,0,0.0,0
2023-03-27 01:58:00,0.007671018680308492,0.9998118359538989,0.0,0,0.0,0
2023-03-27 01:59:00,0.006593390391019938,0.99985711938709,0.0,0,0.0,0
2023-03-27 02:00:00,0.007585438240196538,0.9998166522609289,0.0,0,0.0,0
2023-03-27 02:01:00,0.006678824810150828,0.9998523069444415,0.0,0,0.0,0
2023-03-27 02:02:00,0.0075633225889472026,0.9998178832069782,0.0,0,0.0,0
2023-03-27 02:03:00,0.006570885736627829,0.9998583602063832,0.0,0,0.0,0
2023-03-27 02:04:00,0.00760787478745506,0.9998154128222471,0.0,0,0.0,0
2023-03-27 02:05:00,0.00659343502921665,0.9998571177836764,0.0,0,0.0,0
2023-03-27 02:06:00,0.007563438093312527,0.9998178809940048,0.0,0,0.0,0
2023-03-27 02:07:00,0.006615726607177677,0.9998558821816967,0.0,0,0.0,0
2023-03-27 02:08:00,0.007630357024593863,0.9998141717524721,0.0,0,0.0,0
2023-03-27 02:09:00,0.006570967524543931,0.999858358041587,0.0,0,0.0,0
2023-03-27 02:10:00,0.007607935650599884,0.9998154112114694,0.0,0,0.0,0
2023-03-27 02:11:00,0.0071230268630204565,0.9998350273628589,0.0,0,0.0,0
2023-03-27 02:12:00,0.007648726050663896,0.999813071583558,0.0,0,0.0,0
2023-03-27 02:13:00,0.006571128718789537,0.9998583541975208,0.0,0,0.0,0
2023-03-27 02:14:00,0.007563452825778612,0.9998178801821404,0.0,0,0.0,0
2023-03-27 02:15:00,0.006593420296750566,0.9998571185955409,0.0,0,0.0,0
2023-03-27 02:16:00,0.007585789041936351,0.9998166429767469,0.0,0,0.0,0
2023-03-27 02:17:00,0.006570983749492043,0.9998583580342227,0.0,0,0.0,0
2023-03-27 02:18:00,0.007585759136205723,0.9998166437682962,0.0,0,0.0,0
2023-03-27 02:19:00,0.007630386930324491,0.9998141709609228,0.0,0,0.0,0
2023-03-27 02:20:00,0.006659027358497041,0.9998533933787801,0.0,0,0.0,0
2023-03-27 02:21:00,0.007563452825778612,0.9998178801821404,0.0,0,0.0,0
2023-03-27 02:22:00,0.006570807822780353,0.9998583626901535,0.0,0,0.0,0
2023-03-27 02:23:00,0.007585613115224659,0.9998166476326776,0.0,0,0.0,0
2023-03-27 02:24:00,0.0065708710041617446,0.9998583610182475,0.0,0,0.0,0
2023-03-27 02:25:00,0.007607919425651773,0.9998154112188334,0.0,0,0.0,0
2023-03-27 02:26:00,0.006681318936458069,0.9998521577768003,0.0,0,0.0,0
2023-03-27 02:27:00,0.007177391677139955,0.999831910564694,0.0,0,0.0,0
2023-03-27 02:28:00,0.007608065446632836,0.999815407354452,0.0,0,0.0,0
2023-03-27 02:29:00,0.00657117335698625,0.9998583525941072,0.0,0,0.0,0
2023-03-27 02:30:00,0.007648842606712791,0.9998130693429055,0.0,0,0.0,0
2023-03-27 02:31:00,0.006692818554531257,0.9998515190797583,0.0,0,0.0,0
2023-03-27 02:32:00,0.007563452825778612,0.9998178801821404,0.0,0,0.0,0
2023-03-27 02:33:00,0.006593214464308247,0.9998571240430207,0.0,0,0.0,0
2023-03-27 02:34:00,0.007585759136205723,0.9998166437682962,0.0,0,0.0,0
2023-03-27 02:35:00,0.0066591885527426484,0.9998533895347139,0.0,0,0.0,0
2023-03-27 02:36:00,0.007585804215200895,0.9998166429970622,0.0,0,0.0,0
2023-03-27 02:37:00,0.006593322283886352,0.9998571207677012,0.0,0,0.0,0
2023-03-27 02:38:00,0.007563438093312527,0.9998178809940048,0.0,0,0.0,0
2023-03-27 02:39:00,0.006615436668582689,0.9998558898551009,0.0,0,0.0,0
2023-03-27 02:40:00,0.007585629340172773,0.9998166476253136,0.0,0,0.0,0
2023-03-27 02:41:00,0.0065709685762275,0.9998583580139077,0.0,0,0.0,0
2023-03-27 02:42:00,0.00756348273150924,0.9998178793905913,0.0,0,0.0,0
2023-03-27 02:43:00,0.006593084227476837,0.9998571270678583,0.0,0,0.0,0
2023-03-27 02:44:00,0.007095018561110588,0.999836575671775,0.0,0,0.0,0
2023-03-27 02:45:00,0.0076488872449095024,0.9998130677394919,0.0,0,0.0,0
2023-03-27 02:46:00,0.006681289030727441,0.9998521585683495,0.0,0,0.0,0
2023-03-27 02:47:00,0.007608125258094092,0.9998154057713536,0.0,0,0.0,0
2023-03-27 02:48:00,0.006656533232189801,0.9998535425464212,0.0,0,0.0,0
2023-03-27 02:49:00,0.007651351465486116,0.9998129193633997,0.0,0,0.0,0
2023-03-27 02:50:00,0.006571045879189867,0.9998583563899963,0.0,0,0.0,0
2023-03-27 02:51:00,0.0076513661979522,0.9998129185515353,0.0,0,0.0,0
2023-03-27 02:52:00,0.006571113545524995,0.9998583541772055,0.0,0,0.0,0
2023-03-27 02:53:00,0.007671193555336614,0.9998118313256474,0.0,0,0.0,0
2023-03-27 02:54:00,0.006681319988141638,0.9998521577491208,0.0,0,0.0,0
2023-03-27 02:55:00,0.007585658805104941,0.9998166460015847,0.0,0,0.0,0
2023-03-27 02:56:00,0.006593390391019938,0.99985711938709,0.0,0,0.0,0
2023-03-27 02:57:00,0.0076488573391788744,0.9998130685310409,0.0,0,0.0,0
2023-03-27 02:58:00,0.006656358357161679,0.9998535471746726,0.0,0,0.0,0
2023-03-27 02:59:00,0.00760792047733534,0.9998154111911541,0.0,0,0.0,0
2023-03-27 03:00:00,0.006571001240993154,0.9998583579934099,0.0,0,0.0,0
2023-03-27 03:01:00,0.00709485921386511,0.9998365804166363,0.0,0,0.0,0
2023-03-27 03:02:00,0.007563384718645025,0.9998178815627515,0.0,0,0.0,0
2023-03-27 03:03:00,0.0065933052331837,0.9998571216406938,0.0,0,0.0,0
2023-03-27 03:04:00,0.0075856440726388575,0.9998166468134491,0.0,0,0.0,0
2023-03-27 03:05:00,0.006570938059611763,0.9998583596653157,0.0,0,0.0,0
2023-03-27 03:06:00,0.007734277025843682,0.9998082569002568,0.0,0,0.0,0
2023-03-27 03:07:00,0.006681494863169759,0.9998521531208695,0.0,0,0.0,0
2023-03-27 03:08:00,0.006570822555246438,0.9998583618782891,0.0,0,0.0,0
2023-03-27 03:09:00,0.00760792047733534,0.9998154111911541,0.0,0,0.0,0
2023-03-27 03:10:00,0.006658914613166743,0.9998533963628047,0.0,0,0.0,0
2023-03-27 03:11:00,0.007563307856481118,0.9998178840188425,0.0,0,0.0,0
2023-03-27 03:12:00,0.006593352189616979,0.9998571199761519,0.0,0,0.0,0
2023-03-27 03:13:00,0.007585658805104941,0.9998166460015847,0.0,0,0.0,0
2023-03-27 03:14:00,0.006593260154188528,0.9998571224119278,0.0,0,0.0,0
2023-03-27 03:15:00,0.007608080619897378,0.9998154073747673,0.0,0,0.0,0
2023-03-27 03:16:00,0.006656533232189801,0.9998535425464212,0.0,0,0.0,0
2023-03-27 03:17:00,0.00758548393007682,0.999816650629836,0.0,0,0.0,0
2023-03-27 03:18:00,0.007067279502535282,0.9998381173826391,0.0,0,0.0,0
2023-03-27 03:19:00,0.00659343502921665,0.9998571177836764,0.0,0,0.0,0
2023-03-27 03:20:00,0.011553499981514094,0.9996064861005607,0.0,0,0.0,0
2023-03-27 03:21:00,0.011553499981514094,0.9996064861005607,0.0,0,0.0,0
2023-03-27 03:22:00,0.01086010301198533,0.9996513371523289,0.0,0,0.0,0
2023-03-27 03:23:00,0.010166706042456567,0.9996961882040971,0.0,0,0.0,0
2023-03-27 03:24:00,0.01086010301198533,0.9996513371523289,0.0,0,0.0,0
2023-03-27 03:25:00,0.010166706042456567,0.9996961882040971,0.0,0,0.0,0
2023-03-27 03:26:00,0.012246896951042857,0.9995616350487925,0.0,0,0.0,0
2023-03-27 03:27:00,0.011553939339388818,0.9996064532811367,0.0,0,0.0,0
2023-03-27 03:28:00,0.01086010301198533,0.9996513371523289,0.0,0,0.0,0
2023-03-27 03:29:00,0.012247336308917582,0.9995616022293685,0.0,0,0.0,0
2023-03-27 03:30:00,0.01086010301198533,0.9996513371523289,0.0,0,0.0,0
2023-03-27 03:31:00,0.011553499981514094,0.9996064861005607,0.0,0,0.0,0
2023-03-27 03:32:00,0.010166706042456567,0.9996961882040971,0.0,0,0.0,0
2023-03-27 03:33:00,0.011553939339388818,0.9996064532811367,0.0,0,0.0,0
2023-03-27 03:34:00,0.010860542369860057,0.9996513043329049,0.0,0,0.0,0
2023-03-27 03:35:00,0.012073547708660665,0.9995728478117346,0.0,0,0.0,0
2023-03-27 03:36:00,0.01086010301198533,0.9996513371523289,0.0,0,0.0,0
2023-03-27 03:37:00,0.01086010301198533,0.9996513371523289,0.0,0,0.0,0
2023-03-27 03:38:00,0.011553499981514094,0.9996064861005607,0.0,0,0.0,0
