address,amountBought,amountSold,cumulativeMarkout,meanMarkout,count,windowSize
0xc8d691b897597d72beeb26f5e6652eb2c0db5308,16898.692261368218,16900.0,-8.327612417802712,-0.16014639265005215,52,86400
0xc8d7d6540aa2acd5a3e8d3f5fe5aac5daf749f07,104616.40931299998,104553.21481800002,-10.043310968609148,-0.7725623822007037,13,86400
0xc8da7b5c0d15db38ca9d24c94188f2ab0f4ac081,516922.42026100017,518150.14196399983,-554.0037462764521,-42.61567279049632,13,86400
0xc8e2cd23843a52bf3a72799a8a385660c92b91da,4193751.837834001,4194022.889986784,-690.4273365678382,-53.10979512060294,13,86400
0xc8f0f06e7f2c2630882ab32a22d7be1ddd1f55d4,521890.2640379999,522635.423258,-65.65865384253993,-5.0506656801953795,13,86400
0xc8f35bf2618c37252f3bd889112ef2e5a7d9ef25,1299293.5858890002,1300000.0,-706.4141109999473,-54.339546999995946,13,86400
0xc900d4bacafaec2532eca80e83b497ecc56dcf9e,2619998.253717,2619799.0,-324.70608299991,-24.977390999993077,13,86400
0xc9084bdd4001ea87c4f774629ab7262d56b636b9,26116053.97174801,26130000.0,-9905.185305009642,-190.48433278864695,52,86400
0xc90923827d774955dc6798fff540c4e2d29f2dbe,964035.0418140001,964124.2801969997,-229.9614708443114,-8.844671955550439,26,86400
0xc90ef74680304f4b5912f95ad3fdae5c05edf213,251.36905300000006,251.38982218695398,0.07978881883946798,0.0061376014491898445,13,86400
0xc910c7c425bbad5e733eb7a8ad4b9c4848321131,113957.63139800003,113969.52410999998,-68.87628478379338,-5.298175752599491,13,86400
0xc91c79a07f6582fa305d049d2c8aabeead3cf953,8056835.375004003,8059267.209538999,-2028.7643349994905,-78.0293974999804,26,86400
0xc92980d19e7399911f595053894408ad24380324,5877981.092879999,5878639.462108931,630.0279666633633,12.115922435833909,52,86400
0xc938d416f43e00c8e27eb8eda7f25a9a123eefda,44900.863604999984,44915.0,-0.666135918503187,-0.05124122450024515,13,86400
0xc93fc3a9f3e0acfde647ea286c8be4dad68baeef,108264.96717139502,108278.36901700003,-13.401845604983464,-1.0309112003833434,13,86400
0xc94a3ff0bac12eeb9ff0cc4e08511e1ffad6ba94,5269111.821986999,5261421.032836971,1931.498004478548,24.762794929212152,78,86400
0xc94bf498cd7df01316fd4869ae4104f10d83e8b0,2272594.450348357,2273229.3965939996,-922.9735110263124,-10.142566055234202,91,86400
0xc94f282af425199b29a406c30f9c0093241b6085,257211.09711638434,257393.75563199993,-14.862343408263769,-0.5716285926255296,26,86400
0xc9550bd3fc2f01c85b63d2a330befaec5c79fe0b,11684.144033698127,11700.0,-6.491209511982106,-0.49932380861400816,13,86400
0xc965ad1dfd0d3cb0e847b997e0684b366df4779c,1277.941145744514,1278.024618,-0.46686294643495785,-0.035912534341150604,13,86400
0xc9661fb4987ddb6cc8cb5510603222c6bccc4b5c,13779431.380715,13784680.0,-4101.650945147441,-157.7558055825939,26,86400
0xc96e6afeed399d423a202cb81f28b1edb9075071,163689.03558800003,163711.58994443042,-22.552100994769717,-1.7347769995976705,13,86400
0xc97239fda221124dcdac5612b45c208163c1d4f3,11695.800168,11700.0,1.6480680839986235,0.1267744679998941,13,86400
0xc987e06564be46b33c76dc6b7cbba629e659d430,14909869.852813002,14911000.0,2009.318847933202,51.520996100851335,39,86400
0xc995d5fb0bdb9a49992bba1c438ae3e35d9aa01b,10360.923716,10363.755257490497,1.312827995904513,0.10098676891573177,13,86400
0xc9a43964b791e5abd13b98fac710132abfca873e,259973.4706041741,260000.0,-26.526742886369902,-2.0405186835669156,13,86400
0xc9a4ab5a74a3c57b97921586f65314e2912157b7,259922.54287999994,260000.71890000007,51.785251440007414,3.9834808800005703,13,86400
0xc9aadf0fd10504bbb81624eb05ff888aeff04987,35079.037929000006,35087.0,-0.9454672071010464,-0.07272824670008049,13,86400
0xc9b67c14c24be43ee6a55414526aa5c70e164163,9843846.358607866,9845237.011881828,-123430.9916285625,-1898.9383327471153,65,86400
0xc9bd97aa2fec5335737c6cae8c6417d1e00ccfb9,3228739.115524001,3229738.7607559557,-260.5262228098618,-10.020239338840838,26,86400
0xc9c32cd16bf7efb85ff14e0c8603cc90f6f2ee49,1366417.2221603119,1366514.3328228504,-15.423784652663006,-0.06979088078128057,221,86400
0xc9c56808d48aa5a22abd8532b350dbd99cda3916,33063.00379701908,33063.656756,1.4653598362834828,0.03757332913547392,39,86400
0xc9d0964a14567cc9e5565ce363aeef8e1adb1380,26005710.723239,26000000.0,-2088.7056886788923,-160.6696683599148,13,86400
0xc9d20bfd7080feba9ae6c684ff1a562b31bc020f,565400.7289969999,565434.981553,-47.2581677957719,-1.2117478921992795,39,86400
0xc9de307d28202cdad6186884dd76bbf0ccca0504,1569820.6391400003,1569805.617328,-201.49494080669683,-7.749805415642186,26,86400
0xc9e259f470f43316fa670338adf2aa5042f56999,124886.66018399996,124800.0,3.9161192615972595,0.1506199715998946,26,86400
0xc9e68445717217d9b5afe287bbe49d1c3b047415,5153028.302292,5156337.312345775,1330.0390223100549,102.31069402385037,13,86400
0xc9e7a40b20e2b10b3619109a74e9e6ef17c31299,7798878.297444002,7800000.000046297,-341.70260229031555,-26.284815560793504,13,86400
0xc9ecb3021fcbe7b2fe22edc81cb25b7dbda4631c,325703.83955570555,325786.5,-147.80947825001385,-5.6849799326928405,26,86400
0xca00666958a29cbc1a2a55e6b9cab20fa9b0e8ab,0.25997584760408693,0.25999999999999995,-0.00010214756543384593,-7.857505033372764e-06,13,86400
0xca0073964efe7f9422ceb16901018b1db0cc4785,101183.58863599997,101335.0,-9.527222863615862,-0.7328632972012201,13,86400
0xca0807343924c470a77bb60f7c19d4e8b391bd12,70778.05263111649,70828.73226,-11.811809087512529,-0.45430034951971265,26,86400
0xca0c8aa91f3cf0d027a79fa53dea9d851274f7a1,52009.778288000016,52000.0,-0.6207341712006382,-0.047748782400049095,13,86400
0xca0fe37c9159ae1b5e14234d0bc22ddb802cf7df,9612290.425338116,9620000.0,-4224.728802343307,-108.32637954726427,39,86400
0xca10ceb443a4a3c0c3504377045969093232d7f1,2820476.3923440003,2821243.899656001,-758.571297045859,-19.45054607809895,39,86400
0xca1976d4c121cfae20b796708c920e2968bdf297,341083.48354636854,341129.36,-45.88562892223854,-3.5296637632491183,13,86400
0xca20d9dea01685e8715a1ca5606327a60249651d,2871654.9572229995,2875600.0,-1043.3462678572541,-40.12870260989439,26,86400
0xca2354a0fa9844c3ee26f8773178f365fd6cfcad,2461.242530769994,2461.373213,-0.1306952982290568,-0.010053484479158215,13,86400
0xca2e44c839aafae5b32fd0f1d85d4db049878110,1937495.484672737,1937627.6506209997,642.8454622012669,24.724825469279494,26,86400
0xca2e8d0adc0f3c3d35e2e464ede4ff2770158285,130170.26274199996,130205.65203099996,3.6653287514800468,0.28194836549846514,13,86400
0xca2ec17950a793e711ccad452c887fac326bf1f6,104752.49709600004,104671.35629429494,28.732096836371966,2.210161295105536,13,86400
0xca628fd42421f535bd01a31e3c31b14fd1fd57be,77992.43615800001,77993.12437799998,-37.090705997805344,-1.4265656153002055,26,86400
0xca66dea4da0bb33b03dd7967313fff5cf14acded,492181.76467199984,493191.3999999999,2195.09913667191,168.85377974399307,13,86400
0xca695a06471627ca136c2ba842d32fdc40a35536,65725657.59692398,65654329.0,25284.97230767645,1944.9978698212653,13,86400
0xca6af976e69ee77a612968fb6b32acf6cf562cfc,129.97938792323208,130.0,0.0001763540551352749,1.6957120686084126e-06,104,86400
0xca6e135bd9a68cb2e44c3da52ba7b8f1553486f6,21016.156226,21018.292451,-8.441499112799647,-0.6493460855999729,13,86400
0xca748cb3e3de6ceab581db13bb9362d4d55353b9,4922910.010434001,4920223.426742001,369.2771848898201,7.1014843248042325,52,86400
0xca83a058bc7eec328ce0635610d360fa32f805f4,1949372.2912039997,1950000.0,542.2284331205883,41.709879470814485,13,86400
0xcab06d9c93f0ec35fb188bd31bc9ab7c4c815133,755165.722545,755417.0,-704.4773995089126,-54.19056919299328,13,86400
0xcab15fd5b3bbca17a685a3e71688e14b60912ca0,1517538.034077,1517721.1131549997,-486.62330063105037,-37.432561587003875,13,86400
0xcab17f9bbae2101c04c59ae4f9bcb0b3a2bd796d,12.996554999999999,13.0,-0.012544999999998474,-0.0009649999999998826,13,86400
0xcab5f6b9004f1cc65eaef965ccca998a598cc968,68995.230954,69030.50086399999,-7.671817618397654,-0.5901398167998195,13,86400
0xcabbca3376a62cc6a6e9ca3b107b99790b2ff91e,525406.671231,525330.0,-80.92010187680717,-6.224623221292859,13,86400
0xcabbdcf65be1961514d193ff9d50e5fc77333de4,7799.573339999998,7800.0,-0.42661733400063895,-0.03281671800004915,13,86400
0xcac9ada2aafecfef9fc5c1226e3d99179696bb75,6507.152561000003,6500.0,3.8954084390003914,0.2996468030000301,13,86400
0xcac9b527277b1eb05d37bff7e81ae1c0a133df4d,17899.769888000003,17905.427994999995,-5.53168779409782,-0.21275722284991616,26,86400
0xcad0800edcc3b3ac9f875d023508b403b1bd8330,3897.8441709999997,3900.0,-0.5969069145000958,-0.04591591650000737,13,86400
0xcad0b2fed20ce1fd909238deb493a1a93869ee1d,323188.5383115821,323310.446732,-17.547690268171664,-0.6749111641604486,26,86400
0xcadba199f3ac26f67f660c89d43eb1820b7f7a3b,33361945.318457723,33359516.19889761,1670.730857845083,9.885981407367355,169,86400
0xcaf0353965e4b374a31eac204e7658ff6a3541d0,2599.220078,2600.0,-1.2998440078000897,-0.0999880006000069,13,86400
0xcaf85cb19d5db660618dbaa163bd1052c311fe10,176267.921713,176217.26228599992,-90.31944877147544,-6.9476499054981105,13,86400
0xcb0133f2d081e5b8def0f20d931f87277df46c28,12494.801688080839,12496.191058000002,2.3592095242501046,0.1814776557115465,13,86400
0xcb14048dfb9971433eb56be524725e1b317b444f,13027.398162999996,13028.271359999995,-2.1760241359996826,-0.16738647199997558,13,86400
0xcb172e104665a2db79a0847ba021c83521b992db,108106.30734799999,108116.92941563173,-11.028343947638632,-0.2827780499394521,39,86400
0xcb2a8046cd668863959791c392e6f450ed9d84d8,22747.310000469348,22750.0,-0.41499953064749207,-0.03192304081903785,13,86400
0xcb2a9c2ce7e3d060700d72cfe5e6d2bb9959f2f4,129994.37478299999,130000.0,-44.62521700000798,-3.4327090000006137,13,86400
0xcb2ad7ee60e21597cbf79436a232f1138e81f42a,1.2998062613692987,1.3,-0.0003236805091123285,-2.4898500700948345e-05,13,86400
0xcb2aea764ed911863376e44ec75d4bdad9797a92,39522.463006,39534.208428,-11.745422000001781,-0.903494000000137,13,86400
0xcb3702bc25b0f284b032e5edf1a1ebea2fe43255,74599758.22896606,74550469.52561438,95230.97972394031,366.272998938232,260,86400
0xcb6222f4df04385ea08e8da2a5871131ff5f6cba,65095.04513199999,65117.0,4.083150052793826,0.3140884655995251,13,86400
0xcb630c28658d8b4f0509d628d8d947e6f95ea20a,6611.699055452025,6612.320351000001,0.7010442631166711,0.05392648177820547,13,86400
0xcb6a936a9069aeab34f15c9da33b7e78253a31f2,2028749.437039,2030238.1631999998,5670.903558253798,218.11167531745377,26,86400
0xcb726f13479963934e91b6f34b6e87ec69c21bb9,1236152.4532369997,1236464.836178,-149.55244433604457,-3.834678059898579,39,86400
0xcb778dfe25be158d7b4a393bdb7149c7ce84d6a9,129.80918599999998,130.0,-0.09979491859999534,-0.007676532199999642,13,86400
0xcb7797d3ef28100ea7a80070070e0ad8c5d2cc63,666745.4137854476,666994.446846,-191.69480753754578,-4.9152514753216865,39,86400
0xcb7a9f8ab023cd92dc1712d8638bf92426b2a51f,7990.305076000001,7994.419368,-1.7172004772000946,-0.13209234440000728,13,86400
0xcb84879f21ba61ebe5d0484e807b74a28947f9f0,1332660.5015627253,1332761.246414,298.9233458745869,11.497051764407189,26,86400
0xcb926bcc7d6a2938e654058cab3ab058af07877e,740.9036852254704,740.9590522254701,-0.2828696528548935,-0.01087960203288052,26,86400
0xcb926f497763ea5cf993912a442431e6a91d5a64,1026807.741414,1026859.2877279994,-93.42019932161429,-2.3953897261952384,39,86400
0xcb986c8549e5c4b316b4d00ff5c28cac54597873,21596.57806146554,21617.727209000004,-1.6910781316046268,-0.1300829332003559,13,86400
0xcb9c70f64314b3b2044049c09df771b300d4f00b,65002.75637700002,65101.852126999984,-7.943247447196882,-0.6110190343997601,13,86400
0xcb9c819b18bdb8a41a2574d613a7e03e2bc923ac,324476.70141900005,325215.388524,-153.15166823575782,-11.780897556596756,13,86400
0xcbbc338db430c1c48c5c4269d9898eef586918b3,104000.04426499999,104015.33999999997,-25.697269000000233,-1.976713000000018,13,86400
0xcbc936a129ccf45783f2601fca4ec802811f59c7,790757.653439,792848.454619,-583.9709559879557,-44.92084276830428,13,86400
0xcbccad4eeee7bb58379bbf200d06ca6957efa843,50567247.236168,50583246.17093801,-12163.385951223085,-311.8816910570022,39,86400
0xcbce294bf5276dfeacec88ae8ea4d13b26bfac6e,4517717.710298,4519390.035576,-1544.4825500895518,-23.76127000137772,65,86400
0xcbd67de172b1e960a794c079b8b9be71758dec4d,79512.456127,79520.27019555667,5.914237839539737,0.22747068613614374,26,86400
0xcbd6b0dee49eea88a3343ff4e5a2423586b4c1d6,341239.216994,341249.6843630266,-32.55999574045791,-0.6261537642395751,52,86400
0xcbe203901e2f3ca910558efba39a48af89e3c558,54005618.411479205,54011231.65890838,-3001.173435806017,-46.17189901240026,65,86400
0xcbe3446d96c8a459b0bd89b15f0f0637c7d41db5,1509217.39198652,1509566.703515,-1239.8671149344882,-47.687196728249546,26,86400
0xcbeab71ffb93f21f3777bfcd0dbf1c125c515097,3016022.4418089995,3016000.0,897.3459205332729,34.51330463589511,26,86400
0xcbee89bd5794330ebcdaf71f0f989f02c66df07f,26031026.205665,26000000.0,2388.974218200892,183.76724755391479,13,86400
0xcbfaf6f71aec361905f409b9eecf8fffd7709e21,551127.945862,551913.328005,1832.1123729531782,70.46586049819916,26,86400
0xcc0cbb8996216dcfeac7edc2732156ceb1b2dba9,7558.88764410989,7559.432165999998,-3.5682947565077257,-0.2744842120390558,13,86400
0xcc1e31a178c10b1f007b6144425a8fc306d159ed,194.98194300000003,195.0,0.0014466114000040164,0.00011127780000030896,13,86400
0xcc2587fc824431b45ec94f51c110e1227ea60181,98650.69236099996,98659.31133700878,129.5040598630194,9.9618507586938,13,86400
0xcc261ab4be137eacf57c19ed97c186b4d88004ca,6483632.832196002,6492107.991706999,1263.849992512085,97.21923019323731,13,86400
0xcc36c0f7dfd435eb91c00a513059b83e744f94c2,800478.0318286296,800536.4836299998,-114.79467438651773,-4.415179784096836,26,86400
0xcc3925548525549d6959b82977fa30cda91a660b,188182.19973842855,188209.894028,-23.72304617572263,-0.9124248529124088,26,86400
0xcc477186704950076d7318e808c5197cfaeb9fbe,141370.04672700004,141440.0,0.7387456908109016,0.05682659160083858,13,86400
0xcc53685363e14914d28f2d37f226618451d4ef4c,142731.426214,142744.15640927176,30.091778631473062,2.3147522024210048,13,86400
0xcc60ea8f584290752be20c87a82d9957c361bb03,219574.96813878737,219635.0,-169.81934528195416,-13.06302656015032,13,86400
0xcc6c417e991e810477b486d992faaca1b7440e76,126611.08382000001,126651.16111673445,-1.405003528158204,-0.036025731491236,39,86400
0xcc7af59b42a26b9f594e3a755f161b7d52374092,707957.5552139999,708370.0,-200.01627495717185,-5.128622434799278,39,86400
0xcc8946bfa7c6420c387d13cbf260c1d7908f79bd,3403950.914433934,3405499.3063129997,-2057.177562740435,-52.748142634370126,39,86400
0xcc8c9f93c3e3a4ca638475cc1c862436c385e0ff,541673.8340380747,541588.5926099998,31.116665384884982,2.3935896449911525,13,86400
0xcc90c10d54368321e4f022d13334490c52fb6121,14743.336543000003,14734.816435950004,1.8789299040848846,0.07226653477249556,26,86400
0xcc96a93c07cc799a37c0335d8c7942adbb3aedde,12.999012,13.0,-0.0009879999999995448,-7.599999999996498e-05,13,86400
0xcc99aae229fef9964b9f80826b8088a9d123daaa,3036852.10725,3036588.727926001,-2773.209403925546,-213.3238003019651,13,86400
0xcc9f61d9ca83e38eefccbac3a825acbfab10b080,3379974.7358481237,3381859.0,-154.4372841757613,-2.3759582180886354,65,86400
0xcca61073f1c6bb9331c45c4f7c8887fece59a90c,6629.339768999999,6630.0,-1.3232310000000211,-0.10178700000000163,13,86400
0xccab12ed9af31068e5a6cd86d11d15b00db696bc,17266.100982000004,17269.735262,-1.9073064737985987,-0.1467158825998922,13,86400
0xccadda2ba47263f2d22f4a27a7435f8463c17b79,1161662.0660155,1162042.4176010003,432.773825552591,33.29029427327623,13,86400
0xccb35aa91a588fbd6aeef018a9ba107862cdda2b,45020680.119427994,45017343.40459199,-9386.565578389156,-180.51087650748377,52,86400
0xccb8e090fe070945cc0131a075b6e1ea8f208812,29004116.725180604,29015408.64052999,-14178.82721151159,-121.18655736334692,117,86400
0xccbf51488ff9d209dffdbe4fef1565302c8fd1f3,0.4679349203851224,0.46798953630809814,-4.941072297552293e-05,-1.9004124221354973e-06,26,86400
0xccc467b2b922384e4f0a05f591d91e8b5d87766e,345341802.9924985,345590475.0602076,12804.402983950451,246.23851892212406,52,86400
0xccd19310e8722e7095914febd4d0c0828fe74675,1752823.9581580006,1752992.3027226543,-518.9261907422333,-39.9173992878641,13,86400
0xccd6ffb968ae56313d1941d943367123318ed812,80953.22114247043,80962.58888152437,-20.737825293514106,-0.7976086651351579,26,86400
0xccdca761b1bd3a097ed36ce34189446cc161ecb1,51975.225912999995,52000.0,6.413525956499598,0.49334815049996905,13,86400
0xccde676f87b7ee08b3820745aa35ebd699a1e917,6108.477881999998,6110.132512207647,-3.4876699613068354,-0.2682823047159104,13,86400
0xccdf4650e2f425827c6e69317b062205f8ad9efb,468504.19622500014,469128.6760412459,-163.88629751396923,-4.202212756768442,39,86400
0xcce15dab72f0c54014f2fe8ebcd2085d3721df03,1727850.0950489999,1728355.8964266614,-851.3713966713403,-65.49010743625695,13,86400
0xccec6c6cba9e8252c120c83baa1a2488e7921210,29019.42311802263,29029.0,4.932829581630813,0.37944842935621637,13,86400
0xccefc69ac6aeb5f65669aedaef15421e6e8be479,6476321.309067999,6477949.155118998,-1462.6902020429407,-37.504876975460014,39,86400
0xccf0d9e17118b199012da8b9c9e71eac6768fe4f,129987.15389175796,130000.0,-25.84482363124698,-1.9880633562497678,13,86400
0xccf343eef0c5f2590ee30efc9f564b33aeb3c7e6,298851.4612459999,299000.0,60.67212274755002,4.667086365196155,13,86400
0xccf3dfcd5ad3d9ab6507d46717483e46cddea5f0,132249.81076333148,132288.0,-44.8146847799253,-1.7236417223048193,26,86400
0xccf7872841ba2309ffa42eb0d4b55dcdcf32908a,274939.745067,276233.50688700005,-248.47328401739287,-19.11332953979945,13,86400
0xcd05cca232bee3562ab860299b38d5158c021bb8,104102.88088200001,104000.0,29.97800111799461,2.3060000859995853,13,86400
0xcd0dfaca0d82e33701bd0b36631eb04955c563d6,113894890.09644197,113883581.533566,-78.66442105732858,-6.051109312102199,13,86400
0xcd1fa77cb240e0d3baaeaf290be650e74e357d80,16892674.246253006,16900000.0,-9015.021171624772,-346.7315835240297,26,86400
0xcd283f2e83b9e96d38259a69cdcc1a86b4d66438,57383.164280000005,57374.495867000005,-14.282252188084385,-1.0986347836987989,13,86400
0xcd2e944d56822ef710c101095abaa9f426d199e3,2052730.4396689998,2053400.8805439996,-20.656258500799595,-0.7944714807999844,26,86400
0xcd46ec6b6c1214145cb968f33fdc0eab19196cfa,367954.103504,367853.20000000007,-193.3790559999543,-14.875311999996484,13,86400
0xcd505989b41eefc7c42378bbd2fc8eb1ef8a8629,13185384.504812,13197822.927744003,40352.86877897673,3104.066829152056,13,86400
0xcd50f59edd184bcc4e44d7cc33f12cd469519dcf,20834.711819999997,20858.051513,-2.4816414869987966,-0.19089549899990743,13,86400
0xcd52e48d1f34a6498af641a5afa66376f85775c7,14956205.739494061,14962264.569250356,-532.6538376034987,-5.853338874763722,91,86400
0xcd6cf78b351d82c8355f14c6af62f3751cdaaffe,129964421.06382802,130003835.18415798,-182363.15926408768,-14027.935328006744,13,86400
0xcd7270d1574e3513068606eed084d98e76b27e2c,12179290.554066999,12182715.049778003,-988.9800497584511,-76.07538844295777,13,86400
0xcd7a3e2d4b32c070744f19937f1ca9056a6e842a,1289293.653466,1297418.0310000002,64998.003398182394,4999.8464152448,13,86400
0xcd7f081d3e9398bd4722fedd0445fe5990bf9df1,1600.3904800000003,1600.589883381872,0.6008716194806993,0.04622089380620764,13,86400
0xcd88fde85d177a67d183bb03b43be8662feb8312,34076.65296100001,34080.23830190631,-0.17731707611437741,-0.01363977508572134,13,86400
0xcd8d07eaf0de54fc99a18baaf9c0a3a4c8e7e40e,519.9150939044729,519.9673149044731,-0.00021187071911654698,-8.148873812174884e-06,26,86400
0xcd9054a152b817c0098ff57c7a407a66736ef812,284117.01930299995,284154.0,-36.97699893028039,-2.8443845330984914,13,86400
0xcd90928c406c0346c8caf4c4c5b70f92325580e8,211123.84646393993,211265.34238993985,58.18905837516559,2.238040706737138,26,86400
0xcd9160e027c8e7519cd072817bd5d90d326a4975,403108.28221874154,402876.8122989999,-155.77345889751837,-2.9956434403368917,52,86400
0xcd9f5c99dc9847136aa8b2d80a932fd2590abc38,62764.386425000004,62771.02453700001,12.194522983500974,0.9380402295000749,13,86400
0xcda16a18d3f942571e7ba81b7d2219a6802c45a1,389711.21872799995,390000.0,23.247606127202744,1.788277394400211,13,86400
